"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1148","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Réparation du toit","NA",0.2,NA,0,0.755289021039559,"zonesante","kasansa"
"2147","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Réparation des murs","NA",0,NA,0,0,"zonesante","kasansa"
"333","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Réparation de la fondation ","NA",0,NA,0,0,"zonesante","kasansa"
"423","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Reconstruction quasi complète d'un nouvel abri","NA",0,NA,0,0,"zonesante","kasansa"
"519","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Elargissement de l’abris (rajout d’une chambre ou habitation annexe sur la parcelle) ","NA",0,NA,0,0,"zonesante","kasansa"
"616","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Rajout d'une latrine familiale","NA",1,NA,1,1,"zonesante","kasansa"
"716","Si oui, quelles réparations / mise à niveau avez-vous effectuées?",NA,"Autre","NA",NA,NA,NA,NA,"zonesante","kasansa"
"1149","reparation_abris_type.autre",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"1150","reparation_abris_type.changement_place",NA,"FALSE","NA",0.986486486486487,NA,0.971264137844092,1.00170883512888,"zonesante","kasansa"
"2148","reparation_abris_type.changement_place",NA,"TRUE","NA",0.0135135135135135,NA,-0.0017088351288806,0.0287358621559076,"zonesante","kasansa"
"1152","reparation_abris_type.changement_place",NA,"FALSE","NA",0.988950276243094,NA,0.973679019560785,1.0042215329254,"zonesante","cilundu"
"2149","reparation_abris_type.changement_place",NA,"TRUE","NA",0.0110497237569061,NA,-0.00422153292540277,0.0263209804392149,"zonesante","cilundu"
"dependent.var39","Cout de la réparation: toit (en francs congolais)","na","NA","NA",85983.5596330275,NA,60083.0857460807,111884.033519974,"zonesante","kasansa"
"dependent.var40","Cout de la réparation: toit (en francs congolais)","na","NA","NA",117203.846153846,NA,87226.4485982089,147181.243709483,"zonesante","cilundu"
"dependent.var41","Cout de la réparation: murs (en francs congolais)","na","NA","NA",59799.2307692308,NA,40900.2084778105,78698.253060651,"zonesante","kasansa"
"dependent.var42","Cout de la réparation: murs (en francs congolais)","na","NA","NA",100050,NA,70266.5869179272,129833.413082073,"zonesante","cilundu"
"dependent.var43","Cout de la réparation: fondation (en francs congolais)","na","NA","NA",34000,NA,22515.6590882557,45484.3409117443,"zonesante","kasansa"
"dependent.var44","Cout de la réparation: fondation (en francs congolais)",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"dependent.var45","Cout de la réparation: elargissement (en francs congolais)","na","NA","NA",85750,NA,34776.0189877317,136723.981012268,"zonesante","kasansa"
"dependent.var46","Cout de la réparation: elargissement (en francs congolais)",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"dependent.var47","Cout de la réparation: changement de place (en francs congolais)","na","NA","NA",159529.761904762,NA,121454.469108497,197605.054701027,"zonesante","kasansa"
"dependent.var48","Cout de la réparation: changement de place (en francs congolais)","na","NA","NA",182052.325581395,NA,153142.755564101,210961.89559869,"zonesante","cilundu"
"dependent.var49","Cout de la réparation: latrine (en francs congolais)","na","NA","NA",210000,NA,-172234.854263361,592234.854263361,"zonesante","kasansa"
"dependent.var50","Cout de la réparation: latrine (en francs congolais)",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"dependent.var51","Cout de la réparation: ${reparation_abris_type_autre} (en francs congolais)","na","NA","NA",45480,NA,-15564.3172260765,106524.317226077,"zonesante","kasansa"
"dependent.var52","Cout de la réparation: ${reparation_abris_type_autre} (en francs congolais)",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"dependent.var53","Journees de travail de la réparation: toit ","na","NA","NA",1266.29464285714,NA,-859.190506324946,3391.77979203923,"zonesante","kasansa"
"dependent.var54","Journees de travail de la réparation: toit ","na","NA","NA",629.743902439024,NA,-564.876827906577,1824.36463278463,"zonesante","cilundu"
"dependent.var55","Journees de travail de la réparation: murs","na","NA","NA",13.2641509433962,NA,9.94070215910706,16.5875997276854,"zonesante","kasansa"
"dependent.var56","Journees de travail de la réparation: murs","na","NA","NA",31.9302325581395,NA,24.1109160382228,39.7495490780562,"zonesante","cilundu"
"dependent.var57","Journees de travail de la réparation: fondation ","na","NA","NA",4.33333333333333,NA,1.72004802061326,6.94661864605341,"zonesante","kasansa"
"dependent.var58","Journees de travail de la réparation: fondation ","na","NA","NA",73.6,NA,41.4565906535431,105.743409346457,"zonesante","cilundu"
"dependent.var59","Journees de travail de la réparation: elargissement","na","NA","NA",15.5,NA,6.01558326949302,24.984416730507,"zonesante","kasansa"
"dependent.var60","Journees de travail de la réparation: elargissement",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"dependent.var61","Journees de travail de la réparation: changement de place","na","NA","NA",33.3023255813954,NA,23.4747103830701,43.1299407797206,"zonesante","kasansa"
"dependent.var62","Journees de travail de la réparation: changement de place","na","NA","NA",34.6627906976744,NA,29.3649667264376,39.9606146689112,"zonesante","cilundu"
"dependent.var63","Journees de travail de la réparation: latrine ","na","NA","NA",3378.33333333333,NA,-3110.78630867258,9867.45297533925,"zonesante","kasansa"
"dependent.var64","Journees de travail de la réparation: latrine ",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"dependent.var65","Journees de travail de la réparation: ${reparation_abris_type_autre}","na","NA","NA",17.2,NA,-5.44924746907705,39.849247469077,"zonesante","kasansa"
"dependent.var66","Journees de travail de la réparation: ${reparation_abris_type_autre}",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"1153","Est-ce que vous etes satisfaits de l'etat actuel de votre abri actuel? ",NA,"Non","NA",0.941176470588235,NA,0.925188346958548,0.957164594217923,"zonesante","kasansa"
"2150","Est-ce que vous etes satisfaits de l'etat actuel de votre abri actuel? ",NA,"Oui","NA",0.0588235294117647,NA,0.0428354057820772,0.0748116530414522,"zonesante","kasansa"
"1154","Est-ce que vous etes satisfaits de l'etat actuel de votre abri actuel? ",NA,"Non","NA",0.91497975708502,NA,0.890359558870737,0.939599955299303,"zonesante","cilundu"
"2152","Est-ce que vous etes satisfaits de l'etat actuel de votre abri actuel? ",NA,"Oui","NA",0.0850202429149798,NA,0.0604000447006965,0.109640441129263,"zonesante","cilundu"
"1155","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Autre","NA",0.0114795918367347,NA,0.00401814148963858,0.0189410421838308,"zonesante","kasansa"
"2153","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Changement de l’emplacement de l’abris (l’environnement est dangereux ou inadéquat) ","NA",0.0459183673469388,NA,0.0312577183309711,0.0605790163629065,"zonesante","kasansa"
"334","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Elargissement de l’abris (rajout d’une chambre ou habitation annexe sur la parcelle) ","NA",0.0688775510204082,NA,0.0511393546973664,0.0866157473434499,"zonesante","kasansa"
"424","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Réparation de la fondation ","NA",0.014030612244898,NA,0.00579231918804072,0.0222689053017552,"zonesante","kasansa"
"520","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Rajout d'une latrine familiale","NA",0.00127551020408163,NA,-0.0012244438578317,0.00377546426599496,"zonesante","kasansa"
"617","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Réparation des murs","NA",0.0395408163265306,NA,0.0258909159303972,0.053190716722664,"zonesante","kasansa"
"717","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Reconstruction quasi complète d'un nouvel abri","NA",0.667091836734694,NA,0.63408360607926,0.700100067390128,"zonesante","kasansa"
"815","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Réparation du toit","NA",0.151785714285714,NA,0.126653228207569,0.176918200363859,"zonesante","kasansa"
"1156","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Autre","NA",0.00442477876106195,NA,-0.00170073669449799,0.0105502942166219,"zonesante","cilundu"
"2154","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Changement de l’emplacement de l’abris (l’environnement est dangereux ou inadéquat) ","NA",0.00884955752212389,NA,0.000206042563460507,0.0174930724807873,"zonesante","cilundu"
"335","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Elargissement de l’abris (rajout d’une chambre ou habitation annexe sur la parcelle) ","NA",0.0398230088495575,NA,0.0217761133908945,0.0578699043082206,"zonesante","cilundu"
"425","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Réparation de la fondation ","NA",0.00442477876106195,NA,-0.00170073669449795,0.0105502942166218,"zonesante","cilundu"
"522","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Rajout d'une latrine familiale","NA",0.00663716814159292,NA,-0.000856685090387811,0.0141310213735737,"zonesante","cilundu"
"618","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Réparation des murs","NA",0.0420353982300885,NA,0.0235153491223186,0.0605554473378584,"zonesante","cilundu"
"718","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Reconstruction quasi complète d'un nouvel abri","NA",0.577433628318584,NA,0.531844811331967,0.623022445305201,"zonesante","cilundu"
"816","Quelle est la chose principale que vous voudriez changer (une seule option) ",NA,"Réparation du toit","NA",0.316371681415929,NA,0.273450798840585,0.359292563991274,"zonesante","cilundu"
"1157","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Autre","NA",0.121173469387755,NA,0.0983162939910726,0.144030644784438,"zonesante","kasansa"
"2155","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Changement de l’emplacement de l’abris (l’environnement est dangereux ou inadéquat) ","NA",0.144132653061224,NA,0.1195317171763,0.168733588946149,"zonesante","kasansa"
"336","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Elargissement de l’abris (rajout d’une chambre ou habitation annexe sur la parcelle) ","NA",0.223214285714286,NA,0.194048154991963,0.252380416436608,"zonesante","kasansa"
"426","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Réparation de la fondation ","NA",0.0395408163265306,NA,0.0258909159303971,0.0531907167226641,"zonesante","kasansa"
"523","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Rajout d'une latrine familiale","NA",0.183673469387755,NA,0.156551427625963,0.210795511149547,"zonesante","kasansa"
"619","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Réparation des murs","NA",0.0790816326530612,NA,0.0601792917737512,0.0979839735323712,"zonesante","kasansa"
"719","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Reconstruction quasi complète d'un nouvel abri","NA",0.122448979591837,NA,0.0994884985352031,0.14540946064847,"zonesante","kasansa"
"817","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Réparation du toit","NA",0.086734693877551,NA,0.0670212675209688,0.106448120234133,"zonesante","kasansa"
"1158","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Autre","NA",0.00663716814159292,NA,-0.000856685090387817,0.0141310213735737,"zonesante","cilundu"
"2156","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Changement de l’emplacement de l’abris (l’environnement est dangereux ou inadéquat) ","NA",0.0154867256637168,NA,0.00409077892607338,0.0268826724013603,"zonesante","cilundu"
"337","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Elargissement de l’abris (rajout d’une chambre ou habitation annexe sur la parcelle) ","NA",0.174778761061947,NA,0.139728654165862,0.209828867958032,"zonesante","cilundu"
"427","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Réparation de la fondation ","NA",0.0486725663716814,NA,0.0288131284088099,0.068532004334553,"zonesante","cilundu"
"524","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Rajout d'une latrine familiale","NA",0.349557522123894,NA,0.305550336623146,0.393564707624641,"zonesante","cilundu"
"620","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Réparation des murs","NA",0.139380530973451,NA,0.107416138046206,0.171344923900697,"zonesante","cilundu"
"720","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Reconstruction quasi complète d'un nouvel abri","NA",0.115044247787611,NA,0.0855964343693859,0.144492061205835,"zonesante","cilundu"
"818","Quelle est la deuxième chose que vous voudriez changer (une seule option) ",NA,"Réparation du toit","NA",0.150442477876106,NA,0.117447985292938,0.183436970459274,"zonesante","cilundu"
"1159","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Non je possède l’abris et il n’y a pas de conflits","NA",0.725090036014406,NA,0.694708489464551,0.75547158256426,"zonesante","kasansa"
"2157","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Oui, si je ne paie pas le loyer nous risquons l’éviction (si le ménage vit en famille d’accueil ou maison louée)","NA",0.14405762304922,NA,0.120162511900479,0.167952734197961,"zonesante","kasansa"
"338","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Oui, le logement nous appartient mais il y a d’autres personnes qui réclament la parcelle","NA",0.0240096038415366,NA,0.0135928131532377,0.0344263945298355,"zonesante","kasansa"
"428","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Oui, le logement nous appartient mais le gouvernement ne reconnait pas notre propriété de la parcelle ","NA",0.115246098439376,NA,0.0935169339520376,0.136975262926714,"zonesante","kasansa"
"1160","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Non je possède l’abris et il n’y a pas de conflits","NA",0.917004048582996,NA,0.892591888259166,0.941416208906826,"zonesante","cilundu"
"2158","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Oui, si je ne paie pas le loyer nous risquons l’éviction (si le ménage vit en famille d’accueil ou maison louée)","NA",0.0688259109311741,NA,0.0464240777706574,0.0912277440916908,"zonesante","cilundu"
"339","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Oui, le logement nous appartient mais il y a d’autres personnes qui réclament la parcelle","NA",0.0182186234817814,NA,0.00638392199036582,0.0300533249731969,"zonesante","cilundu"
"429","Est-ce que vous ressentez des pressions face à votre logement ? (lire les options)",NA,"Oui, le logement nous appartient mais le gouvernement ne reconnait pas notre propriété de la parcelle ","NA",0.149797570850202,NA,0.118218038881307,0.181377102819098,"zonesante","cilundu"
"1162","Est-ce qu’il y a un marché fonctionnel dans ce village ou à proximité ? ",NA,"Non","NA",0.267707082833133,NA,0.237621476016022,0.297792689650245,"zonesante","kasansa"
"2159","Est-ce qu’il y a un marché fonctionnel dans ce village ou à proximité ? ",NA,"Oui, à proximité","NA",0.48859543817527,NA,0.454629514401103,0.522561361949437,"zonesante","kasansa"
"340","Est-ce qu’il y a un marché fonctionnel dans ce village ou à proximité ? ",NA,"Oui, dans le village","NA",0.243697478991597,NA,0.214525914574867,0.272869043408327,"zonesante","kasansa"
"1163","Est-ce qu’il y a un marché fonctionnel dans ce village ou à proximité ? ",NA,"Non","NA",0.248987854251012,NA,0.210816532979526,0.287159175522498,"zonesante","cilundu"
"2160","Est-ce qu’il y a un marché fonctionnel dans ce village ou à proximité ? ",NA,"Oui, à proximité","NA",0.506072874493927,NA,0.461939960895076,0.550205788092779,"zonesante","cilundu"
"342","Est-ce qu’il y a un marché fonctionnel dans ce village ou à proximité ? ",NA,"Oui, dans le village","NA",0.244939271255061,NA,0.206977647234948,0.282900895275173,"zonesante","cilundu"
"dependent.var67","Combien de temps mettez vous pour y acceder en moto (en heures)? ",NA,NA,"NA",NA,NA,NA,NA,"zonesante","kasansa"
"dependent.var68","Combien de temps mettez vous pour y acceder en moto (en heures)? ",NA,NA,"NA",NA,NA,NA,NA,"zonesante","cilundu"
"1164","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Truelle","NA",0.151260504201681,NA,0.126878542402142,0.175642466001219,"zonesante","kasansa"
"2162","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Marteau","NA",0.130852340936375,NA,0.107903740780108,0.153800941092642,"zonesante","kasansa"
"343","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Tole","NA",0.176470588235294,NA,0.150529129579441,0.202412046891148,"zonesante","kasansa"
"430","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Moule","NA",0.0756302521008403,NA,0.0576378435350919,0.0936226606665888,"zonesante","kasansa"
"525","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Clous","NA",0.247298919567827,NA,0.21793993385216,0.276657905283494,"zonesante","kasansa"
"622","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Sticks","NA",0.657863145258103,NA,0.625579216795642,0.690147073720565,"zonesante","kasansa"
"722","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Bois de construction","NA",0.403361344537815,NA,0.369978641423941,0.436744047651689,"zonesante","kasansa"
"819","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Corde de ficelle","NA",0.627851140456182,NA,0.594957998569774,0.660744282342591,"zonesante","kasansa"
"1165","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Truelle","NA",0.188259109311741,NA,0.153666856624594,0.222851361998888,"zonesante","cilundu"
"2163","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Marteau","NA",0.242914979757085,NA,0.204966742408544,0.280863217105626,"zonesante","cilundu"
"344","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Tole","NA",0.186234817813765,NA,0.151786174381194,0.220683461246337,"zonesante","cilundu"
"432","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Moule","NA",0.228744939271255,NA,0.191577136005516,0.265912742536994,"zonesante","cilundu"
"526","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Clous","NA",0.552631578947368,NA,0.508632595317193,0.596630562577544,"zonesante","cilundu"
"623","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Sticks","NA",0.473684210526316,NA,0.429500743975366,0.517867677077266,"zonesante","cilundu"
"723","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Bois de construction","NA",0.431174089068826,NA,0.387350479495683,0.474997698641969,"zonesante","cilundu"
"820","Lesquels des éléments suivants trouvez vous dans le marché ? ",NA,"Corde de ficelle","NA",0.522267206477733,NA,0.478066313987809,0.566468098967657,"zonesante","cilundu"
"1166","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Truelle","NA",0.0521091811414392,NA,0.0367333041805636,0.0674850581023148,"zonesante","kasansa"
"2164","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Marteau","NA",0.0409429280397022,NA,0.0272336278090412,0.0546522282703633,"zonesante","kasansa"
"345","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Tole","NA",0.075682382133995,NA,0.0573840450183116,0.0939807192496785,"zonesante","kasansa"
"433","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Moule","NA",0.0781637717121588,NA,0.0595928588509774,0.0967346845733402,"zonesante","kasansa"
"527","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Clous","NA",0.115384615384615,NA,0.0932814328724678,0.137487797896763,"zonesante","kasansa"
"624","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Sticks","NA",0.765508684863524,NA,0.736196914157577,0.79482045556947,"zonesante","kasansa"
"724","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Bois de construction","NA",0.375930521091811,NA,0.342420563565639,0.409440478617984,"zonesante","kasansa"
"822","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Corde de ficelle","NA",0.594292803970223,NA,0.560321657516767,0.62826395042368,"zonesante","kasansa"
"1167","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Truelle","NA",0.0723981900452489,NA,0.0481451051969813,0.0966512748935164,"zonesante","cilundu"
"2165","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Marteau","NA",0.0723981900452489,NA,0.0481451051969813,0.0966512748935165,"zonesante","cilundu"
"346","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Tole","NA",0.0497737556561086,NA,0.0294203984694486,0.0701271128427686,"zonesante","cilundu"
"434","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Moule","NA",0.266968325791855,NA,0.225567064000836,0.308369587582874,"zonesante","cilundu"
"528","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Clous","NA",0.400452488687783,NA,0.354595066399881,0.446309910975684,"zonesante","cilundu"
"625","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Sticks","NA",0.561085972850679,NA,0.514642276819573,0.607529668881785,"zonesante","cilundu"
"725","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Bois de construction","NA",0.475113122171946,NA,0.428376888779805,0.521849355564086,"zonesante","cilundu"
"823","Lesquels des éléments suivants trouvez vous dans votre zone (sans passer par un marché)  ",NA,"Corde de ficelle","NA",0.615384615384615,NA,0.569853427463728,0.660915803305503,"zonesante","cilundu"
